species_id,種族名,属性,種族値合計,特性,生態,Lv,move_id,技名,技属性,分類,威力,命中,PP,多段
166,フードール,闇,235,きょうじんなからだ,,12,MV_191,ひょうけつは,氷,特殊,60,100,24,
166,フードール,闇,235,きょうじんなからだ,,12,MV_206,ひょうかいおとし,氷,特殊,60,100,15,
166,フードール,闇,235,きょうじんなからだ,,13,icicle_bullet,アイシクルバレット,氷,特殊,65,100,15,
166,フードール,闇,235,きょうじんなからだ,,13,mvn_077,れいげき,氷,特殊,65,100,18,
167,ノンビリリ,雷,225,バッテリー,,1,MV_176,ゆうらい,雷,変化,0,100,15,
167,ノンビリリ,雷,225,バッテリー,,3,mvn_034,しでん,雷,特殊,15,85,36,
167,ノンビリリ,雷,225,バッテリー,,3,mvn_035,らいめい,雷,特殊,15,85,34,
167,ノンビリリ,雷,225,バッテリー,,3,mvn_056,りょくよう,草,特殊,15,100,36,
167,ノンビリリ,雷,225,バッテリー,,3,mvn_057,つたげき,草,特殊,15,100,34,
167,ノンビリリ,雷,225,バッテリー,,4,mvn_058,ようみゃく,草,特殊,20,100,32,
167,ノンビリリ,雷,225,バッテリー,,4,spark,スパークショット,雷,特殊,20,100,39,
167,ノンビリリ,雷,225,バッテリー,,4,thunder_spear,サンダースピア,雷,特殊,20,100,39,
167,ノンビリリ,雷,225,バッテリー,,4,wind_cutter,ウィンドカッター,草,特殊,20,100,39,
167,ノンビリリ,雷,225,バッテリー,,5,MV_185,らいこうだん,雷,特殊,25,100,33,
167,ノンビリリ,雷,225,バッテリー,,5,MV_285,くさむすび,草,特殊,25,100,28,
167,ノンビリリ,雷,225,バッテリー,,5,mvn_036,でんこう,雷,特殊,25,90,32,
167,ノンビリリ,雷,225,バッテリー,,5,mvn_060,そうもん,草,特殊,25,100,28,
167,ノンビリリ,雷,225,バッテリー,,6,multi_cutter,マルチカッター,草,特殊,30,100,30,
167,ノンビリリ,雷,225,バッテリー,,6,mvn_037,たいらい,雷,特殊,30,90,30,
167,ノンビリリ,雷,225,バッテリー,,6,mvn_059,わかば,草,特殊,30,100,30,
167,ノンビリリ,雷,225,バッテリー,,6,shockwave,ショックウェーブ,雷,特殊,30,100,36,
167,ノンビリリ,雷,225,バッテリー,,7,MV_184,らいきゅう,雷,特殊,35,100,33,
167,ノンビリリ,雷,225,バッテリー,,7,MV_281,はのやいば,草,物理,35,100,36,
167,ノンビリリ,雷,225,バッテリー,,7,MV_284,リーフカッター,草,特殊,35,100,30,
167,ノンビリリ,雷,225,バッテリー,,7,seed_machinegun,シードマシンガン,草,特殊,35,100,33,
167,ノンビリリ,雷,225,バッテリー,,7,thunder_ball,サンダーボール,雷,特殊,35,100,33,
167,ノンビリリ,雷,225,バッテリー,,8,MV_298,れんしゃしゅだん,草,特殊,40,100,27,
167,ノンビリリ,雷,225,バッテリー,,8,seed_mine,シードマイン,草,特殊,40,100,30,
167,ノンビリリ,雷,225,バッテリー,,9,mvn_061,あおば,草,特殊,45,100,26,
167,ノンビリリ,雷,225,バッテリー,,9,spine_vine,スパインヴァイン,草,特殊,45,100,21,
167,ノンビリリ,雷,225,バッテリー,,10,MV_293,ようじんれんげき,草,特殊,50,100,24,
167,ノンビリリ,雷,225,バッテリー,,10,mvn_062,はむら,草,特殊,50,100,24,
167,ノンビリリ,雷,225,バッテリー,,10,mvs_ep_electric,らいめいのきわみ,雷,変化,0,100,10,
167,ノンビリリ,雷,225,バッテリー,,11,mvn_063,そうい,草,特殊,55,100,24,
167,ノンビリリ,雷,225,バッテリー,,11,mvn_064,つるだ,草,特殊,55,100,24,
167,ノンビリリ,雷,225,バッテリー,,12,MV_286,はなふぶき,草,特殊,60,100,27,
167,ノンビリリ,雷,225,バッテリー,,12,MV_294,ねうがち,草,特殊,60,100,21,
168,ウラミィ,闇,235,闇のちから,,3,mvn_067,はくひょう,氷,特殊,15,85,36,
168,ウラミィ,闇,235,闇のちから,,3,mvn_089,こくむ,闇,特殊,15,85,36,
168,ウラミィ,闇,235,闇のちから,,3,mvn_090,えいげき,闇,特殊,15,85,34,
168,ウラミィ,闇,235,闇のちから,,4,ice_missile,アイスミサイル,氷,特殊,20,100,39,
168,ウラミィ,闇,235,闇のちから,,4,mvn_068,ひょうけつ,氷,特殊,20,85,34,
168,ウラミィ,闇,235,闇のちから,,4,mvn_092,こんこく,闇,特殊,20,90,30,
168,ウラミィ,闇,235,闇のちから,,4,poison_shot,ポイズンシュート,闇,特殊,20,100,39,
168,ウラミィ,闇,235,闇のちから,,5,MV_127,あんりんげき,闇,特殊,25,100,30,
168,ウラミィ,闇,235,闇のちから,,5,MV_204,ひょうしょうだん,氷,特殊,25,100,33,
168,ウラミィ,闇,235,闇のちから,,5,dark_ball,ダークボール,闇,特殊,25,100,36,
168,ウラミィ,闇,235,闇のちから,,5,mvn_069,そうげき,氷,特殊,25,90,32,
168,ウラミィ,闇,235,闇のちから,,6,MV_205,しものあみ,氷,特殊,30,95,28,
168,ウラミィ,闇,235,闇のちから,,6,dark_cannon,ダークキャノン,闇,特殊,30,100,33,
168,ウラミィ,闇,235,闇のちから,,6,dark_shot,ダークショット,闇,特殊,30,100,36,
168,ウラミィ,闇,235,闇のちから,,6,ice_cutter,アイスカッター,氷,特殊,30,100,33,
168,ウラミィ,闇,235,闇のちから,,7,MV_187,ひょうれき,氷,物理,35,100,36,
168,ウラミィ,闇,235,闇のちから,,7,mvh_ice,さんれんひょうじん,氷,物理,35,90,10,3発(発ごと命中)
168,ウラミィ,闇,235,闇のちから,,7,mvn_070,ひょうもん,氷,特殊,35,90,30,
168,ウラミィ,闇,235,闇のちから,,7,mvn_071,れいきだん,氷,特殊,35,95,28,
168,ウラミィ,闇,235,闇のちから,,7,mvn_091,じゅだ,闇,特殊,35,90,32,
168,ウラミィ,闇,235,闇のちから,,7,mvs_toxic_dark,もうどくのしずく,闇,変化,0,100,10,
168,ウラミィ,闇,235,闇のちから,,7,mvw_fog,きりのとばり,闇,変化,0,100,16,
168,ウラミィ,闇,235,闇のちから,,8,iceberg,アイスバーグ,氷,特殊,40,100,27,
168,ウラミィ,闇,235,闇のちから,,8,mvn_072,ひょうへん,氷,特殊,40,95,26,
168,ウラミィ,闇,235,闇のちから,,9,mvn_073,とううん,氷,特殊,45,100,24,
168,ウラミィ,闇,235,闇のちから,,9,mvn_074,ひょうい,氷,特殊,45,95,24,
168,ウラミィ,闇,235,闇のちから,,10,MV_203,いてつくといき,氷,特殊,50,95,26,
168,ウラミィ,闇,235,闇のちから,,10,mvn_075,そうか,氷,特殊,50,90,24,
168,ウラミィ,闇,235,闇のちから,,11,cold_breath,コールドブレス,氷,特殊,55,100,21,
168,ウラミィ,闇,235,闇のちから,,11,mvn_076,ひょうしん,氷,特殊,55,100,21,
168,ウラミィ,闇,235,闇のちから,,12,MV_191,ひょうけつは,氷,特殊,60,100,24,
168,ウラミィ,闇,235,闇のちから,,12,MV_206,ひょうかいおとし,氷,特殊,60,100,15,
168,ウラミィ,闇,235,闇のちから,,13,icicle_bullet,アイシクルバレット,氷,特殊,65,100,15,
168,ウラミィ,闇,235,闇のちから,,13,mvn_077,れいげき,氷,特殊,65,100,18,
169,オーマンボ,水,265,水のちから,潜航,1,MV_232,せいりゅうのかた,水,変化,0,100,15,
169,オーマンボ,水,265,水のちから,潜航,3,mvn_023,せいりゅう,水,特殊,15,100,36,
169,オーマンボ,水,265,水のちから,潜航,3,mvn_045,どかい,地,特殊,15,100,36,
169,オーマンボ,水,265,水のちから,潜航,3,mvn_046,がんばん,地,特殊,15,100,34,
169,オーマンボ,水,265,水のちから,潜航,4,MV_280,すなしばり,地,特殊,20,100,28,
169,オーマンボ,水,265,水のちから,潜航,4,mud_shot,マッドシュート,地,特殊,20,100,36,
169,オーマンボ,水,265,水のちから,潜航,4,mvn_024,みずかがみ,水,特殊,20,100,34,
169,オーマンボ,水,265,水のちから,潜航,4,water_jet,ウォータージェット,水,特殊,20,100,39,
169,オーマンボ,水,265,水のちから,潜航,5,MV_277,さだん,地,特殊,25,100,30,
169,オーマンボ,水,265,水のちから,潜航,5,aqua_gun,アクアショット,水,特殊,25,100,36,
169,オーマンボ,水,265,水のちから,潜航,5,mvh_ground,がんせきらんだ,地,物理,25,95,15,2〜5発
169,オーマンボ,水,265,水のちから,潜航,5,mvn_025,しおさい,水,特殊,25,100,32,
169,オーマンボ,水,265,水のちから,潜航,5,mvn_047,ちみゃく,地,特殊,25,100,32,
169,オーマンボ,水,265,水のちから,潜航,6,MV_225,すいほうだん,水,特殊,30,100,36,
169,オーマンボ,水,265,水のちから,潜航,6,mvn_026,てきげき,水,特殊,30,100,30,
169,オーマンボ,水,265,水のちから,潜航,6,mvn_048,さいど,地,特殊,30,100,30,
169,オーマンボ,水,265,水のちから,潜航,6,stone_blast,ストーンブラスト,地,特殊,30,100,33,
169,オーマンボ,水,265,水のちから,潜航,7,MV_215,ウォーターカッター,水,特殊,35,100,30,
169,オーマンボ,水,265,水のちから,潜航,7,MV_226,すいふんしゃ,水,特殊,35,100,30,
169,オーマンボ,水,265,水のちから,潜航,7,MV_256,いしつぶて,地,物理,35,100,36,
169,オーマンボ,水,265,水のちから,潜航,7,MV_261,つちけむり,地,特殊,35,100,28,
169,オーマンボ,水,265,水のちから,潜航,7,MV_267,いわなげ,地,特殊,35,100,30,
169,オーマンボ,水,265,水のちから,潜航,7,mvs_big_water,きゅうりゅうのかまえ,水,変化,0,100,10,
169,オーマンボ,水,265,水のちから,潜航,8,MV_269,じめんつきあげ,地,特殊,40,100,27,
169,オーマンボ,水,265,水のちから,潜航,8,mvn_049,ちい,地,特殊,40,100,28,
169,オーマンボ,水,265,水のちから,潜航,9,mvn_050,がんぺん,地,特殊,45,100,26,
169,オーマンボ,水,265,水のちから,潜航,9,stone_cannon,ストーンキャノン,地,特殊,45,100,27,
169,オーマンボ,水,265,水のちから,潜航,10,mvn_051,つちかべ,地,特殊,50,100,24,
169,オーマンボ,水,265,水のちから,潜航,10,mvn_052,じがため,地,特殊,50,100,24,
169,オーマンボ,水,265,水のちから,潜航,11,mvn_053,れきだ,地,特殊,55,100,24,
169,オーマンボ,水,265,水のちから,潜航,11,mvn_055,けんど,地,特殊,55,100,18,
169,オーマンボ,水,265,水のちから,潜航,12,MV_271,どりゅうげき,地,特殊,60,100,21,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,1,MV_176,ゆうらい,雷,変化,0,100,15,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,1,MV_177,たいでんチャージ,雷,変化,0,100,15,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,3,mvn_023,せいりゅう,水,特殊,15,100,36,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,3,mvn_034,しでん,雷,特殊,15,85,36,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,3,mvn_035,らいめい,雷,特殊,15,85,34,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,3,mvn_045,どかい,地,特殊,15,100,36,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,3,mvn_046,がんばん,地,特殊,15,100,34,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,3,mvn_056,りょくよう,草,特殊,15,100,36,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,3,mvn_057,つたげき,草,特殊,15,100,34,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,4,MV_280,すなしばり,地,特殊,20,100,28,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,4,mud_shot,マッドシュート,地,特殊,20,100,36,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,4,mvn_024,みずかがみ,水,特殊,20,100,34,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,4,mvn_058,ようみゃく,草,特殊,20,100,32,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,4,spark,スパークショット,雷,特殊,20,100,39,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,4,thunder_spear,サンダースピア,雷,特殊,20,100,39,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,4,water_jet,ウォータージェット,水,特殊,20,100,39,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,4,wind_cutter,ウィンドカッター,草,特殊,20,100,39,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,5,MV_185,らいこうだん,雷,特殊,25,100,33,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,5,MV_277,さだん,地,特殊,25,100,30,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,5,MV_285,くさむすび,草,特殊,25,100,28,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,5,aqua_gun,アクアショット,水,特殊,25,100,36,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,5,mvn_047,ちみゃく,地,特殊,25,100,32,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,5,mvn_060,そうもん,草,特殊,25,100,28,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,6,multi_cutter,マルチカッター,草,特殊,30,100,30,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,6,mvn_048,さいど,地,特殊,30,100,30,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,6,mvn_059,わかば,草,特殊,30,100,30,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,6,stone_blast,ストーンブラスト,地,特殊,30,100,33,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,7,MV_261,つちけむり,地,特殊,35,100,28,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,7,MV_267,いわなげ,地,特殊,35,100,30,
169B,トノサマンボ,水/雷,270,水のおしえ,潜航,7,MV_284,リーフカッター,草,特殊,35,100,30,
170,ネモフィ,無,305,無のちから,,1,MV_161,かくらん,無,変化,0,100,15,
170,ネモフィ,無,305,無のちから,,1,MV_162,いかく,無,変化,0,100,15,
170,ネモフィ,無,305,無のちから,,3,air_cannon,エアーキャノン,無,特殊,15,100,42,
170,ネモフィ,無,305,無のちから,,3,mvn_001,はっこう,無,特殊,15,85,36,
170,ネモフィ,無,305,無のちから,,3,mvn_078,りゅうが,竜,特殊,15,100,36,
170,ネモフィ,無,305,無のちから,,4,MV_119,りゅうきだん,竜,特殊,20,100,39,
170,ネモフィ,無,305,無のちから,,4,dragon_cannon,ドラゴンキャノン,竜,特殊,20,100,39,
170,ネモフィ,無,305,無のちから,,4,mvn_002,むそう,無,特殊,20,85,34,
170,ネモフィ,無,305,無のちから,,4,power_shot,パワーショット,無,特殊,20,100,39,
170,ネモフィ,無,305,無のちから,,5,MV_118,しょうりゅうだん,竜,特殊,25,100,36,
170,ネモフィ,無,305,無のちから,,5,MV_147,エナジーショット,無,特殊,25,100,36,
170,ネモフィ,無,305,無のちから,,5,MV_160,きゅうしょねらい,無,特殊,25,100,28,
170,ネモフィ,無,305,無のちから,,5,mvn_079,りゅうりんげき,竜,特殊,25,100,34,
170,ネモフィ,無,305,無のちから,,6,mvn_003,くうめい,無,特殊,30,90,32,
170,ネモフィ,無,305,無のちから,,6,mvn_004,そげき,無,特殊,30,90,30,
170,ネモフィ,無,305,無のちから,,6,mvn_080,りゅうみゃくだ,竜,特殊,30,100,32,
170,ネモフィ,無,305,無のちから,,6,mvn_082,りゅうそう,竜,特殊,30,100,28,
170,ネモフィ,無,305,無のちから,,7,MV_120,りゅうがんほう,竜,特殊,35,100,39,
170,ネモフィ,無,305,無のちから,,7,MV_148,こうだん,無,特殊,35,100,33,
170,ネモフィ,無,305,無のちから,,7,dragon_burst,ドラゴンバースト,竜,特殊,35,100,33,
170,ネモフィ,無,305,無のちから,,8,MV_117,りゅうりんとばし,竜,特殊,40,100,30,
170,ネモフィ,無,305,無のちから,,8,mvn_081,りゅうそくだん,竜,特殊,40,100,30,
170,ネモフィ,無,305,無のちから,,9,dragon_breath,ドラゴンブレス,竜,特殊,45,100,27,
170,ネモフィ,無,305,無のちから,,9,mvn_083,りゅうもん,竜,特殊,45,100,26,
170,ネモフィ,無,305,無のちから,,10,mvn_084,りゅうい,竜,特殊,50,100,24,
170,ネモフィ,無,305,無のちから,,10,mvn_085,りゅうせい,竜,特殊,50,100,24,
170,ネモフィ,無,305,無のちから,,11,mvn_086,りゅうせん,竜,特殊,55,100,24,
170,ネモフィ,無,305,無のちから,,11,mvn_087,りゅうりん,竜,特殊,55,100,21,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,3,air_cannon,エアーキャノン,無,特殊,15,100,42,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,3,fire_shot,ファイアーショット,炎,特殊,15,100,39,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,3,mvn_001,はっこう,無,特殊,15,85,36,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,3,mvn_012,ぐれん,炎,特殊,15,85,36,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,3,mvn_067,はくひょう,氷,特殊,15,85,36,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,3,mvn_078,りゅうが,竜,特殊,15,100,36,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,3,mvn_089,こくむ,闇,特殊,15,85,36,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,3,mvn_090,えいげき,闇,特殊,15,85,34,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,4,MV_119,りゅうきだん,竜,特殊,20,100,39,
171,レイバーン,竜/闇,360,じゆうのつばさ,飛行,4,MV_247,かきゅう,炎,特殊,20,100,30,
